month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202604,09180,"southeastern connecticut planning region, ct",479000.0,0.0982,0.0645,310,0.2253,0.0065,31.0,-0.2816,0.0246,324,0.4464,0.1489,4,0.0,-0.3333,0.0043,-0.0008,-0.0021,48.0,0.1429,-0.3846,0.0497,-0.0039,-0.0309,339.0,0.1209,-0.0597,278.0,0.0181,-0.0018,1796.0,0.01,0.0738,747490.0,0.0217,0.0975,648,0.1686,-0.04,1.0919,-0.1017,-0.0769,0.0
202604,09130,"lower connecticut river valley planning region, ct",649500.0,0.0605,0.0605,242,0.3482,-0.1524,26.0,-0.49,-0.2917,258,0.4333,0.0,6,-0.25,2.0,0.008,-0.0055,0.0055,50.0,2.5714,-0.3902,0.0668,0.0418,-0.0373,248.0,0.1838,-0.0764,317.0,0.0921,0.0626,2027.0,0.0113,-0.005,915721.0,0.1009,0.0237,490,0.2711,-0.1147,1.0248,-0.1423,0.0843,0.0
202604,09110,"capitol planning region, ct",425000.0,0.0054,0.0628,650,0.1325,-0.0463,24.0,-0.3333,-0.0943,894,0.3383,-0.0304,8,3.0,-0.3333,0.0034,0.0023,-0.001,148.0,0.3214,-0.0133,0.059,0.0076,0.0025,943.0,0.2287,-0.158,238.0,-0.0167,-0.0315,1823.0,0.0111,0.1182,534603.0,-0.0119,0.0315,1595,0.1921,-0.1022,1.4519,0.1136,-0.1928,0.0
202603,09170,"south central connecticut planning region, ct",427450.0,0.0433,-0.0708,513,0.0847,0.0029,38.0,-0.1279,-0.0964,504,0.546,0.0862,6,0.5,-0.25,0.0042,0.0011,-0.0006,104.0,0.2093,-0.1034,0.0612,-0.0058,-0.0183,547.0,0.1176,-0.0594,271.0,-0.0183,-0.0551,1576.0,0.0245,0.054,760867.0,0.0144,0.0455,1054,0.0951,-0.0353,1.0663,0.0314,-0.0706,0.0
202603,09130,"lower connecticut river valley planning region, ct",612475.0,0.0525,0.0001,180,0.0716,-0.2877,50.0,-0.2481,0.3158,180,0.7647,-0.0625,8,-0.2,1.0,0.0135,-0.0071,0.0082,14.0,-0.2222,-0.6111,0.025,-0.0119,-0.0286,210.0,-0.0187,-0.0931,290.0,-0.0243,-0.0045,2005.0,0.0009,-0.0203,831822.0,0.0092,-0.0229,386,0.0118,-0.178,1.1671,-0.1075,0.2505,0.0
202603,09190,"western connecticut planning region, ct",949000.0,-0.0398,-0.0462,701,0.1752,-0.0872,32.0,-0.3263,0.0667,644,0.6429,-0.0747,10,0.25,0.25,0.005,0.0,0.0014,110.0,0.4474,-0.0833,0.0529,0.0052,-0.0019,717.0,0.1611,-0.0652,427.0,0.0324,-0.0142,2454.0,-0.0321,-0.0176,2345986.0,0.0235,-0.0451,1417,0.1789,-0.0726,1.0228,-0.0124,0.0241,0.0
202603,09110,"capitol planning region, ct",422725.0,0.0439,0.0571,574,0.0296,-0.0313,36.0,-0.1429,0.3333,668,0.4459,-0.148,2,-0.6667,-0.9,0.0011,-0.0022,-0.0075,112.0,0.1429,-0.0345,0.0513,-0.0042,0.0012,768.0,-0.0045,-0.1946,242.0,-0.0018,-0.0049,1803.0,0.0184,0.0848,541032.0,0.0153,0.063,1338,0.009,-0.1334,1.3383,-0.0459,-0.2715,0.0
202603,09140,"naugatuck valley planning region, ct",369725.0,-0.0005,-0.0638,458,-0.0528,-0.0449,47.0,-0.1058,0.2237,382,0.3451,-0.0905,8,3.0,-0.3333,0.0056,0.0042,-0.0022,112.0,0.2174,-0.125,0.0791,0.0109,-0.0061,575.0,0.0106,-0.0129,248.0,0.0109,-0.0328,1617.0,0.0132,0.048,477244.0,0.0032,-0.0109,1025,-0.0316,-0.0348,1.2557,0.0787,0.0407,0.0
202603,09150,"northeastern connecticut planning region, ct",443500.0,-0.0127,0.0753,110,-0.0435,-0.009,45.0,-0.0773,0.4917,86,0.1316,-0.2321,0,,,0.0,0.0,0.0,34.0,0.1333,0.2143,0.1151,0.0135,0.0209,108.0,-0.0359,-0.0966,256.0,-0.0181,-0.0056,1753.0,-0.0242,0.0424,490469.0,-0.0279,-0.0168,217,-0.0442,-0.0546,0.9773,0.0077,-0.0948,0.0
202603,09180,"southeastern connecticut planning region, ct",436175.0,0.0145,0.0265,253,-0.0156,-0.0307,44.0,-0.0938,0.0875,224,0.1915,-0.1765,4,0.0,0.0,0.0051,-0.0004,0.0001,42.0,-0.125,-0.3,0.0537,-0.0119,-0.0292,302.0,0.1083,-0.0621,273.0,0.039,0.0181,1778.0,0.0092,0.083,731643.0,0.0346,0.1604,555,0.0482,-0.0456,1.1937,0.1334,-0.04,0.0
