RegionID,RegionName,State,month_date_yyyymm,zori,zori_mm,zori_yy,City,Metro,CountyName
73279,35040,AL,202211,1483.15,-0.0162,0.0867,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202212,1463.47,-0.0133,0.0548,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202301,1449.35,-0.0096,0.0208,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202302,1473.55,0.0167,0.0149,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202303,1494.34,0.0141,0.0322,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202304,1512.11,0.0119,0.0491,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202305,1522.97,0.0072,0.0462,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202306,1539.33,0.0107,0.0495,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202307,1552.45,0.0085,0.0527,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202308,1535.65,-0.0108,0.034,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202309,1543.68,0.0052,0.0346,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202310,1535.86,-0.0051,0.0187,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202311,1530.09,-0.0038,0.0316,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202312,1509.78,-0.0133,0.0316,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202401,1513.16,0.0022,0.044,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202402,1544.0,0.0204,0.0478,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202403,1561.26,0.0112,0.0448,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202404,1577.2,0.0102,0.0431,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202405,1572.62,-0.0029,0.0326,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202406,1586.88,0.0091,0.0309,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202407,1592.3,0.0034,0.0257,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202408,1577.35,-0.0094,0.0272,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202409,1579.87,0.0016,0.0234,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202410,1585.23,0.0034,0.0321,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202411,1628.04,0.027,0.064,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202412,1620.28,-0.0048,0.0732,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202501,1623.56,0.002,0.073,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202502,1601.13,-0.0138,0.037,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202503,1625.81,0.0154,0.0413,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202504,1624.98,-0.0005,0.0303,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202505,1651.9,0.0166,0.0504,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202506,1654.55,0.0016,0.0426,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202507,1693.81,0.0237,0.0638,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202508,1700.24,0.0038,0.0779,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202509,1696.58,-0.0022,0.0739,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202510,1677.94,-0.011,0.0585,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202511,1698.95,0.0125,0.0436,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202512,1698.43,-0.0003,0.0482,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202601,1701.42,0.0018,0.048,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202602,1673.15,-0.0166,0.045,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202603,1683.68,0.0063,0.0356,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202604,1681.26,-0.0014,0.0346,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202605,1725.29,0.0262,0.0444,Calera,"Birmingham-Hoover, AL",Shelby County
73279,35040,AL,202606,1746.52,0.0123,0.0556,Calera,"Birmingham-Hoover, AL",Shelby County
73282,35043,AL,202604,2187.91,,,Chelsea,"Birmingham-Hoover, AL",Shelby County
73282,35043,AL,202605,2241.44,0.0245,,Chelsea,"Birmingham-Hoover, AL",Shelby County
73282,35043,AL,202606,2253.89,0.0056,,Chelsea,"Birmingham-Hoover, AL",Shelby County
73292,35055,AL,202512,1465.19,,,Cullman,"Cullman, AL",Cullman County
73292,35055,AL,202601,1460.63,-0.0031,,Cullman,"Cullman, AL",Cullman County
73292,35055,AL,202602,1475.0,0.0098,,Cullman,"Cullman, AL",Cullman County
73292,35055,AL,202603,1491.88,0.0114,,Cullman,"Cullman, AL",Cullman County
73292,35055,AL,202604,1492.45,0.0004,,Cullman,"Cullman, AL",Cullman County
73292,35055,AL,202605,1483.16,-0.0062,,Cullman,"Cullman, AL",Cullman County
73292,35055,AL,202606,1490.56,0.005,,Cullman,"Cullman, AL",Cullman County
73295,35058,AL,202605,1599.91,,,Cullman,"Cullman, AL",Cullman County
73295,35058,AL,202606,1595.0,-0.0031,,Cullman,"Cullman, AL",Cullman County
73301,35068,AL,202512,1389.22,,,Fultondale,"Birmingham-Hoover, AL",Jefferson County
73301,35068,AL,202601,1365.9,-0.0168,,Fultondale,"Birmingham-Hoover, AL",Jefferson County
73301,35068,AL,202602,1390.14,0.0177,,Fultondale,"Birmingham-Hoover, AL",Jefferson County
73301,35068,AL,202603,1424.9,0.025,,Fultondale,"Birmingham-Hoover, AL",Jefferson County
