month_date_yyyymm,postal_code,zip_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202607,66534,"sabetha, ks",241250.0,0.1812,-0.149,9,-0.0556,1.125,55.0,-0.0678,0.3924,2,-0.6667,0.0,0,,,0.0,0.0,0.0,4.0,,,0.2222,0.2222,0.2222,5.0,0.1111,0.4286,112.0,0.0247,-0.0633,2661.0,0.3504,0.1772,289806.0,0.1468,0.0353,14,0.0769,0.75,0.5882,0.0882,-0.2868,1.0
202607,66845,"cottonwood falls, ks",132400.0,,-0.2207,0,,-1.0,96.0,,0.417,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,-0.75,0.0,96.0,,-0.0054,1647.0,,-0.0275,132400.0,,-0.3124,1,-0.75,-0.8,,,,1.0
202607,66733,"erie, ks",367475.0,0.4705,1.8486,3,-0.1667,-0.6875,103.0,-0.0049,-0.0238,2,,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.5636,4.0,0.3333,0.3333,143.0,0.2812,0.834,2934.0,0.3122,1.0897,427308.0,0.3355,1.9088,7,0.0833,-0.4091,1.6,0.6,1.225,1.0
202607,67047,"fall river, ks",105000.0,-0.087,-0.1495,3,0.0,0.5,62.0,-0.4058,-0.4484,0,,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.2857,1.0,0.0,,130.0,0.0588,-0.2665,1125.0,-0.0442,0.6605,146667.0,0.0138,0.1881,4,0.0,1.0,0.3333,0.0,,1.0
202607,67156,"winfield, ks",160500.0,0.0038,0.0031,49,-0.0673,-0.0583,56.0,0.1212,0.0137,18,-0.3571,0.0,0,,,0.0,0.0,0.0,20.0,0.0,0.25,0.2211,0.0304,0.0173,26.0,0.0,0.6452,99.0,0.0,0.0107,1608.0,0.0187,-0.0383,191178.0,0.0001,-0.1019,73,-0.0519,0.0815,0.5258,0.0354,0.2248,0.0
202607,67880,"ulysses, ks",193000.0,-0.1106,-0.0191,7,-0.1765,-0.44,61.0,0.7183,0.2842,2,0.0,-0.5,0,,,0.0,0.0,0.0,4.0,1.0,0.0,0.2481,0.1305,0.1095,7.0,-0.2778,-0.381,101.0,-0.0488,0.1314,2625.0,-0.0683,0.0467,257922.0,-0.0793,0.1094,13,-0.2353,-0.4348,0.9286,-0.1303,0.0886,0.0
202607,66091,"welda, ks",259000.0,-0.4649,-0.0226,1,0.0,0.0,,,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,139.0,-0.4649,-0.0226,1866.0,0.0,0.0,259000.0,-0.4649,-0.0226,1,0.0,0.0,,,,0.0
202607,67748,"oakley, ks",166000.0,-0.0119,-0.2531,9,-0.0526,-0.28,67.0,0.113,-0.0432,2,0.0,,0,,,0.0,0.0,0.0,4.0,,,0.2444,0.2444,0.2444,6.0,-0.3333,5.0,78.0,0.1704,-0.0587,1994.0,-0.249,-0.2719,156521.0,-0.1358,-0.2935,15,-0.1892,0.1538,0.6667,-0.2807,0.5867,1.0
202607,67626,"bunker hill, ks",170000.0,,-0.6105,1,,0.0,6.0,,-0.8421,4,,0.0,0,,,0.0,,0.0,0.0,,,0.0,,0.0,,,,200.0,,,852.0,,,170000.0,,-0.6105,1,,0.0,,,,1.0
202607,67460,"mcpherson, ks",253250.0,-0.0331,-0.0749,60,0.0084,0.5584,59.0,0.2062,0.2928,16,-0.4667,0.1429,0,,,0.0,0.0,0.0,18.0,0.5,0.2857,0.175,0.0706,0.0245,31.0,-0.0159,0.0508,144.0,-0.0222,0.1436,1731.0,0.0368,-0.1969,285098.0,-0.016,-0.0327,90,-0.0165,0.2971,0.5167,-0.0127,-0.2496,0.0
